file;true
./Test/Mixed-HSF\A10-4.tiff;1
./Test/Mixed-HSF\A11-4.tiff;2
./Test/Mixed-HSF\A12-4.tiff;0
./Test/Mixed-HSF\A13-4.tiff;0
./Test/Mixed-HSF\A14-4.tiff;0
./Test/Mixed-HSF\A15-4.tiff;0
./Test/Mixed-HSF\A16-4.tiff;0
./Test/Mixed-HSF\A17-4.tiff;0
./Test/Mixed-HSF\A18-4.tiff;1
./Test/Mixed-HSF\A1-4.tiff;2
./Test/Mixed-HSF\A20-4.tiff;1
./Test/Mixed-HSF\A3-4.tiff;2
./Test/Mixed-HSF\A4-4.tiff;0
./Test/Mixed-HSF\A5-4.tiff;1
./Test/Mixed-HSF\A6-4.tiff;1
./Test/Mixed-HSF\A7-4.tiff;2
./Test/Mixed-HSF\A8-4.tiff;0
./Test/Mixed-HSF\A9-4.tiff;0
./Test/Mixed-HSF\A10-5.tiff;2
./Test/Mixed-HSF\A11-5.tiff;2
./Test/Mixed-HSF\A12-5.tiff;1
./Test/Mixed-HSF\A13-5.tiff;1
./Test/Mixed-HSF\A14-5.tiff;2
./Test/Mixed-HSF\A15-5.tiff;0
./Test/Mixed-HSF\A16-5.tiff;1
./Test/Mixed-HSF\A17-5.tiff;2
./Test/Mixed-HSF\A18-5.tiff;0
./Test/Mixed-HSF\A19-5.tiff;0
./Test/Mixed-HSF\A1-5.tiff;2
./Test/Mixed-HSF\A20-5.tiff;1
./Test/Mixed-HSF\A2-5.tiff;1
./Test/Mixed-HSF\A3-5.tiff;1
./Test/Mixed-HSF\A4-5.tiff;0
./Test/Mixed-HSF\A5-5.tiff;1
./Test/Mixed-HSF\A6-5.tiff;1
./Test/Mixed-HSF\A7-5.tiff;2
./Test/Mixed-HSF\A9-5.tiff;2
./Test/Mixed-HSF\A10-6.tiff;2
./Test/Mixed-HSF\A11-6.tiff;2
./Test/Mixed-HSF\A12-6.tiff;2
./Test/Mixed-HSF\A13-6.tiff;2
./Test/Mixed-HSF\A14-6.tiff;0
./Test/Mixed-HSF\A16-6.tiff;2
./Test/Mixed-HSF\A17-6.tiff;0
./Test/Mixed-HSF\A18-6.tiff;1
./Test/Mixed-HSF\A19-6.tiff;1
./Test/Mixed-HSF\A1-6.tiff;2
./Test/Mixed-HSF\A20-6.tiff;2
./Test/Mixed-HSF\A2-6.tiff;1
./Test/Mixed-HSF\A3-6.tiff;1
./Test/Mixed-HSF\A4-6.tiff;0
./Test/Mixed-HSF\A5-6.tiff;2
./Test/Mixed-HSF\A6-6.tiff;1
./Test/Mixed-HSF\A7-6.tiff;2
./Test/Mixed-HSF\A8-6.tiff;0
./Test/Mixed-HSF\A9-6.tiff;2
./Test/Mixed-HSF\A11-7.tiff;2
./Test/Mixed-HSF\A12-7.tiff;2
./Test/Mixed-HSF\A14-7.tiff;2
./Test/Mixed-HSF\A16-7.tiff;1
./Test/Mixed-HSF\A18-7.tiff;0
./Test/Mixed-HSF\A19-7.tiff;1
./Test/Mixed-HSF\A1-7.tiff;2
./Test/Mixed-HSF\A20-7.tiff;1
./Test/Mixed-HSF\A2-7.tiff;2
./Test/Mixed-HSF\A3-7.tiff;1
./Test/Mixed-HSF\A4-7.tiff;2
./Test/Mixed-HSF\A5-7.tiff;2
./Test/Mixed-HSF\A6-7.tiff;1
./Test/Mixed-HSF\A7-7.tiff;0
./Test/Mixed-HSF\A9-7.tiff;2
./Test/Mixed-HSF\A10-8.tiff;0
./Test/Mixed-HSF\A11-8.tiff;2
./Test/Mixed-HSF\A12-8.tiff;2
./Test/Mixed-HSF\A13-8.tiff;2
./Test/Mixed-HSF\A14-8.tiff;2
./Test/Mixed-HSF\A15-8.tiff;0
./Test/Mixed-HSF\A16-8.tiff;0
./Test/Mixed-HSF\A17-8.tiff;0
./Test/Mixed-HSF\A18-8.tiff;1
./Test/Mixed-HSF\A19-8.tiff;2
./Test/Mixed-HSF\A1-8.tiff;2
./Test/Mixed-HSF\A20-8.tiff;1
./Test/Mixed-HSF\A2-8.tiff;2
./Test/Mixed-HSF\A3-8.tiff;2
./Test/Mixed-HSF\A4-8.tiff;0
./Test/Mixed-HSF\A5-8.tiff;2
./Test/Mixed-HSF\A6-8.tiff;1
./Test/Mixed-HSF\A7-8.tiff;2
./Test/Mixed-HSF\A8-8.tiff;1
./Test/Mixed-HSF\A9-8.tiff;0
./Test/Mixed-HSF\A10-9.tiff;1
./Test/Mixed-HSF\A11-9.tiff;2
./Test/Mixed-HSF\A12-9.tiff;2
./Test/Mixed-HSF\A13-9.tiff;2
./Test/Mixed-HSF\A14-9.tiff;0
./Test/Mixed-HSF\A15-9.tiff;0
./Test/Mixed-HSF\A16-9.tiff;1
./Test/Mixed-HSF\A18-9.tiff;1
./Test/Mixed-HSF\A1-9.tiff;1
./Test/Mixed-HSF\A3-9.tiff;0
./Test/Mixed-HSF\A4-9.tiff;2
./Test/Mixed-HSF\A5-9.tiff;2
./Test/Mixed-HSF\A6-9.tiff;1
./Test/Mixed-HSF\A7-9.tiff;2
./Test/Mixed-HSF\A8-9.tiff;2
./Test/Mixed-HSF\A9-9.tiff;2
./Test/Mixed-HSF\A10-10.tiff;1
./Test/Mixed-HSF\A11-10.tiff;2
./Test/Mixed-HSF\A12-10.tiff;2
./Test/Mixed-HSF\A13-10.tiff;0
./Test/Mixed-HSF\A14-10.tiff;1
./Test/Mixed-HSF\A15-10.tiff;1
./Test/Mixed-HSF\A16-10.tiff;0
./Test/Mixed-HSF\A18-10.tiff;0
./Test/Mixed-HSF\A1-10.tiff;2
./Test/Mixed-HSF\A20-10.tiff;2
./Test/Mixed-HSF\A2-10.tiff;2
./Test/Mixed-HSF\A3-10.tiff;2
./Test/Mixed-HSF\A4-10.tiff;0
./Test/Mixed-HSF\A5-10.tiff;2
./Test/Mixed-HSF\A6-10.tiff;1
./Test/Mixed-HSF\A7-10.tiff;2
./Test/Mixed-HSF\A8-10.tiff;2
./Test/Mixed-HSF\A9-10.tiff;2
./Test/Mixed-HSF\A10-11.tiff;1
./Test/Mixed-HSF\A11-11.tiff;2
./Test/Mixed-HSF\A13-11.tiff;0
./Test/Mixed-HSF\A14-11.tiff;1
./Test/Mixed-HSF\A15-11.tiff;0
./Test/Mixed-HSF\A16-11.tiff;1
./Test/Mixed-HSF\A17-11.tiff;2
./Test/Mixed-HSF\A18-11.tiff;0
./Test/Mixed-HSF\A19-11.tiff;0
./Test/Mixed-HSF\A1-11.tiff;1
./Test/Mixed-HSF\A20-11.tiff;2
./Test/Mixed-HSF\A2-11.tiff;2
./Test/Mixed-HSF\A3-11.tiff;2
./Test/Mixed-HSF\A5-11.tiff;2
./Test/Mixed-HSF\A6-11.tiff;1
./Test/Mixed-HSF\A7-11.tiff;2
./Test/Mixed-HSF\A8-11.tiff;2
./Test/Mixed-HSF\A9-11.tiff;2
./Test/Mixed-HSF\A10-12.tiff;1
./Test/Mixed-HSF\A11-12.tiff;1
./Test/Mixed-HSF\A12-12.tiff;2
./Test/Mixed-HSF\A13-12.tiff;2
./Test/Mixed-HSF\A15-12.tiff;2
./Test/Mixed-HSF\A16-12.tiff;2
./Test/Mixed-HSF\A17-12.tiff;2
./Test/Mixed-HSF\A18-12.tiff;0
./Test/Mixed-HSF\A19-12.tiff;2
./Test/Mixed-HSF\A1-12.tiff;2
./Test/Mixed-HSF\A20-12.tiff;2
./Test/Mixed-HSF\A3-12.tiff;2
./Test/Mixed-HSF\A4-12.tiff;0
./Test/Mixed-HSF\A5-12.tiff;0
./Test/Mixed-HSF\A6-12.tiff;0
./Test/Mixed-HSF\A7-12.tiff;2
./Test/Mixed-HSF\A8-12.tiff;2
./Test/Mixed-HSF\A9-12.tiff;1
./Test/Mixed-HSF\A11-13.tiff;2
./Test/Mixed-HSF\A12-13.tiff;2
./Test/Mixed-HSF\A13-13.tiff;2
./Test/Mixed-HSF\A16-13.tiff;2
./Test/Mixed-HSF\A17-13.tiff;0
./Test/Mixed-HSF\A19-13.tiff;2
./Test/Mixed-HSF\A1-13.tiff;2
./Test/Mixed-HSF\A20-13.tiff;2
./Test/Mixed-HSF\A3-13.tiff;2
./Test/Mixed-HSF\A4-13.tiff;2
./Test/Mixed-HSF\A5-13.tiff;0
./Test/Mixed-HSF\A6-13.tiff;0
./Test/Mixed-HSF\A7-13.tiff;2
./Test/Mixed-HSF\A8-13.tiff;2
./Test/Mixed-HSF\A9-13.tiff;2
./Test/Mixed-HSF\A11-14.tiff;0
./Test/Mixed-HSF\A12-14.tiff;2
./Test/Mixed-HSF\A15-14.tiff;2
./Test/Mixed-HSF\A16-14.tiff;2
./Test/Mixed-HSF\A17-14.tiff;1
./Test/Mixed-HSF\A18-14.tiff;2
./Test/Mixed-HSF\A19-14.tiff;2
./Test/Mixed-HSF\A1-14.tiff;2
./Test/Mixed-HSF\A20-14.tiff;2
./Test/Mixed-HSF\A3-14.tiff;0
./Test/Mixed-HSF\A4-14.tiff;2
./Test/Mixed-HSF\A5-14.tiff;1
./Test/Mixed-HSF\A6-14.tiff;0
./Test/Mixed-HSF\A7-14.tiff;1
./Test/Mixed-HSF\A8-14.tiff;2
./Test/Mixed-HSF\A9-14.tiff;0
./Test/Mixed-HSF\A10-15.tiff;2
./Test/Mixed-HSF\A11-15.tiff;1
./Test/Mixed-HSF\A12-15.tiff;2
./Test/Mixed-HSF\A17-15.tiff;1
./Test/Mixed-HSF\A18-15.tiff;1
./Test/Mixed-HSF\A20-15.tiff;2
./Test/Mixed-HSF\A2-15.tiff;2
./Test/Mixed-HSF\A3-15.tiff;2
./Test/Mixed-HSF\A4-15.tiff;1
./Test/Mixed-HSF\A5-15.tiff;1
./Test/Mixed-HSF\A6-15.tiff;0
./Test/Mixed-HSF\A7-15.tiff;2
./Test/Mixed-HSF\A8-15.tiff;2
./Test/Mixed-HSF\A9-15.tiff;2
./Test/Mixed-HSF\A10-16.tiff;2
./Test/Mixed-HSF\A12-16.tiff;0
./Test/Mixed-HSF\A15-16.tiff;2
./Test/Mixed-HSF\A16-16.tiff;0
./Test/Mixed-HSF\A18-16.tiff;0
./Test/Mixed-HSF\A19-16.tiff;1
./Test/Mixed-HSF\A1-16.tiff;2
./Test/Mixed-HSF\A20-16.tiff;2
./Test/Mixed-HSF\A2-16.tiff;1
./Test/Mixed-HSF\A3-16.tiff;1
./Test/Mixed-HSF\A6-16.tiff;0
./Test/Mixed-HSF\A7-16.tiff;2
./Test/Mixed-HSF\A8-16.tiff;2
./Test/Mixed-HSF\A9-16.tiff;0
./Test/Mixed-HSF\A10-17.tiff;2
./Test/Mixed-HSF\A11-17.tiff;0
./Test/Mixed-HSF\A12-17.tiff;2
./Test/Mixed-HSF\A15-17.tiff;2
./Test/Mixed-HSF\A18-17.tiff;2
./Test/Mixed-HSF\A19-17.tiff;0
./Test/Mixed-HSF\A1-17.tiff;2
./Test/Mixed-HSF\A20-17.tiff;2
./Test/Mixed-HSF\A2-17.tiff;1
./Test/Mixed-HSF\A3-17.tiff;0
./Test/Mixed-HSF\A4-17.tiff;2
./Test/Mixed-HSF\A5-17.tiff;2
./Test/Mixed-HSF\A6-17.tiff;0
./Test/Mixed-HSF\A7-17.tiff;2
./Test/Mixed-HSF\A8-17.tiff;1
./Test/Mixed-HSF\A10-18.tiff;2
./Test/Mixed-HSF\A11-18.tiff;1
./Test/Mixed-HSF\A12-18.tiff;2
./Test/Mixed-HSF\A15-18.tiff;2
./Test/Mixed-HSF\A16-18.tiff;2
./Test/Mixed-HSF\A17-18.tiff;2
./Test/Mixed-HSF\A18-18.tiff;2
./Test/Mixed-HSF\A19-18.tiff;0
./Test/Mixed-HSF\A1-18.tiff;1
./Test/Mixed-HSF\A20-18.tiff;1
./Test/Mixed-HSF\A2-18.tiff;0
./Test/Mixed-HSF\A3-18.tiff;2
./Test/Mixed-HSF\A4-18.tiff;2
./Test/Mixed-HSF\A5-18.tiff;1
./Test/Mixed-HSF\A6-18.tiff;1
./Test/Mixed-HSF\A7-18.tiff;2
./Test/Mixed-HSF\A8-18.tiff;2
./Test/Mixed-HSF\A9-18.tiff;0
./Test/Mixed-HSF\A10-19.tiff;2
./Test/Mixed-HSF\A11-19.tiff;1
./Test/Mixed-HSF\A12-19.tiff;2
./Test/Mixed-HSF\A15-19.tiff;1
./Test/Mixed-HSF\A16-19.tiff;0
./Test/Mixed-HSF\A17-19.tiff;0
./Test/Mixed-HSF\A18-19.tiff;2
./Test/Mixed-HSF\A19-19.tiff;0
./Test/Mixed-HSF\A1-19.tiff;0
./Test/Mixed-HSF\A20-19.tiff;2
./Test/Mixed-HSF\A2-19.tiff;1
./Test/Mixed-HSF\A3-19.tiff;2
./Test/Mixed-HSF\A5-19.tiff;1
./Test/Mixed-HSF\A7-19.tiff;2
./Test/Mixed-HSF\A8-19.tiff;1
./Test/Mixed-HSF\A10-20.tiff;2
./Test/Mixed-HSF\A11-20.tiff;1
./Test/Mixed-HSF\A12-20.tiff;1
./Test/Mixed-HSF\A15-20.tiff;0
./Test/Mixed-HSF\A16-20.tiff;1
./Test/Mixed-HSF\A17-20.tiff;0
./Test/Mixed-HSF\A18-20.tiff;2
./Test/Mixed-HSF\A1-20.tiff;0
./Test/Mixed-HSF\A20-20.tiff;0
./Test/Mixed-HSF\A2-20.tiff;1
./Test/Mixed-HSF\A4-20.tiff;2
./Test/Mixed-HSF\A5-20.tiff;0
./Test/Mixed-HSF\A6-20.tiff;1
./Test/Mixed-HSF\A8-20.tiff;1
./Test/Mixed-HSF\A9-20.tiff;2
./Test/Mixed-HSF\A10-21.tiff;2
./Test/Mixed-HSF\A11-21.tiff;1
./Test/Mixed-HSF\A12-21.tiff;1
./Test/Mixed-HSF\A15-21.tiff;2
./Test/Mixed-HSF\A16-21.tiff;1
./Test/Mixed-HSF\A17-21.tiff;0
./Test/Mixed-HSF\A18-21.tiff;2
./Test/Mixed-HSF\A19-21.tiff;0
./Test/Mixed-HSF\A20-21.tiff;1
./Test/Mixed-HSF\A2-21.tiff;1
./Test/Mixed-HSF\A4-21.tiff;1
./Test/Mixed-HSF\A5-21.tiff;1
./Test/Mixed-HSF\A6-21.tiff;1
./Test/Mixed-HSF\A7-21.tiff;1
./Test/Mixed-HSF\A8-21.tiff;0
./Test/Mixed-HSF\A9-21.tiff;2
./Test/Mixed-HSF\A10-22.tiff;2
./Test/Mixed-HSF\A11-22.tiff;0
./Test/Mixed-HSF\A12-22.tiff;0
./Test/Mixed-HSF\A15-22.tiff;1
./Test/Mixed-HSF\A16-22.tiff;1
./Test/Mixed-HSF\A17-22.tiff;0
./Test/Mixed-HSF\A18-22.tiff;2
./Test/Mixed-HSF\A19-22.tiff;1
./Test/Mixed-HSF\A1-22.tiff;0
./Test/Mixed-HSF\A4-22.tiff;2
./Test/Mixed-HSF\A5-22.tiff;1
./Test/Mixed-HSF\A6-22.tiff;1
./Test/Mixed-HSF\A7-22.tiff;0
./Test/Mixed-HSF\A8-22.tiff;0
./Test/Mixed-HSF\A9-22.tiff;2
./Test/Mixed-HSF\A10-23.tiff;2
./Test/Mixed-HSF\A12-23.tiff;0
./Test/Mixed-HSF\A15-23.tiff;0
./Test/Mixed-HSF\A16-23.tiff;1
./Test/Mixed-HSF\A17-23.tiff;1
./Test/Mixed-HSF\A19-23.tiff;0
./Test/Mixed-HSF\A1-23.tiff;2
./Test/Mixed-HSF\A4-23.tiff;2
./Test/Mixed-HSF\A5-23.tiff;1
./Test/Mixed-HSF\A6-23.tiff;1
./Test/Mixed-HSF\A8-23.tiff;2
./Test/Mixed-HSF\A9-23.tiff;2
./Test/Mixed-HSF\A10-24.tiff;2
./Test/Mixed-HSF\A15-24.tiff;0
./Test/Mixed-HSF\A16-24.tiff;2
./Test/Mixed-HSF\A17-24.tiff;0
./Test/Mixed-HSF\A18-24.tiff;2
./Test/Mixed-HSF\A19-24.tiff;0
./Test/Mixed-HSF\A1-24.tiff;1
./Test/Mixed-HSF\A4-24.tiff;0
./Test/Mixed-HSF\A6-24.tiff;2
./Test/Mixed-HSF\A8-24.tiff;0
./Test/Mixed-HSF\A9-24.tiff;0
./Test/Mixed-HSF\A10-25.tiff;2
./Test/Mixed-HSF\A16-25.tiff;0
./Test/Mixed-HSF\A17-25.tiff;2
./Test/Mixed-HSF\A18-25.tiff;2
./Test/Mixed-HSF\A19-25.tiff;0
./Test/Mixed-HSF\A1-25.tiff;0
./Test/Mixed-HSF\A4-25.tiff;2
./Test/Mixed-HSF\A6-25.tiff;2
./Test/Mixed-HSF\A9-25.tiff;0
./Test/Mixed-HSF\A10-26.tiff;2
./Test/Mixed-HSF\A16-26.tiff;1
./Test/Mixed-HSF\A17-26.tiff;2
./Test/Mixed-HSF\A18-26.tiff;2
./Test/Mixed-HSF\A4-26.tiff;2
./Test/Mixed-HSF\A6-26.tiff;1
./Test/Mixed-HSF\A10-27.tiff;2
./Test/Mixed-HSF\A16-27.tiff;2
./Test/Mixed-HSF\A17-27.tiff;2
./Test/Mixed-HSF\A18-27.tiff;2
./Test/Mixed-HSF\A19-27.tiff;1
./Test/Mixed-HSF\A6-27.tiff;2
./Test/Mixed-HSF\A10-28.tiff;2
./Test/Mixed-HSF\A16-28.tiff;2
./Test/Mixed-HSF\A17-28.tiff;1
./Test/Mixed-HSF\A18-28.tiff;0
./Test/Mixed-HSF\A1-28.tiff;0
./Test/Mixed-HSF\A4-28.tiff;2
./Test/Mixed-HSF\A10-29.tiff;1
./Test/Mixed-HSF\A16-29.tiff;0
./Test/Mixed-HSF\A17-29.tiff;2
./Test/Mixed-HSF\A18-29.tiff;2
./Test/Mixed-HSF\A19-29.tiff;1
./Test/Mixed-HSF\A4-29.tiff;0
./Test/Mixed-HSF\A6-29.tiff;2
./Test/Mixed-HSF\A16-30.tiff;2
./Test/Mixed-HSF\A17-30.tiff;0
./Test/Mixed-HSF\A18-30.tiff;0
./Test/Mixed-HSF\A19-30.tiff;2
./Test/Mixed-HSF\A4-30.tiff;1
./Test/Mixed-HSF\A6-30.tiff;2
./Test/Mixed-HSF\A10-31.tiff;1
./Test/Mixed-HSF\A16-31.tiff;2
./Test/Mixed-HSF\A17-31.tiff;1
./Test/Mixed-HSF\A18-31.tiff;2
./Test/Mixed-HSF\A4-31.tiff;0
./Test/Mixed-HSF\A6-31.tiff;2
./Test/Mixed-HSF\A17-32.tiff;2
./Test/Mixed-HSF\A6-32.tiff;0
./Test/Mixed-HSF\A16-33.tiff;2
./Test/Mixed-HSF\A17-33.tiff;0
./Test/Mixed-HSF\A18-33.tiff;1
./Test/Mixed-HSF\A16-34.tiff;2
./Test/Mixed-HSF\A17-34.tiff;0
./Test/Mixed-HSF\A18-34.tiff;0
./Test/Mixed-HSF\A6-34.tiff;2
./Test/Mixed-HSF\A16-35.tiff;2
./Test/Mixed-HSF\A17-35.tiff;2
./Test/Mixed-HSF\A18-35.tiff;0
./Test/Mixed-HSF\A16-36.tiff;0
./Test/Mixed-HSF\A17-36.tiff;0
./Test/Mixed-HSF\A18-36.tiff;0
./Test/Mixed-HSF\A6-36.tiff;0
./Test/Mixed-HSF\A16-37.tiff;2
./Test/Mixed-HSF\A17-37.tiff;0
./Test/Mixed-HSF\A18-37.tiff;1
./Test/Mixed-HSF\A6-37.tiff;1
./Test/Mixed-HSF\A16-38.tiff;2
./Test/Mixed-HSF\A17-38.tiff;0
./Test/Mixed-HSF\A18-38.tiff;1
./Test/Mixed-HSF\A6-38.tiff;0
./Test/Mixed-HSF\A17-39.tiff;1
./Test/Mixed-HSF\A18-39.tiff;0
./Test/Mixed-HSF\A6-39.tiff;0
./Test/Mixed-HSF\A16-40.tiff;0
./Test/Mixed-HSF\A17-40.tiff;0
./Test/Mixed-HSF\A18-40.tiff;1
./Test/Mixed-HSF\A6-40.tiff;1
./Test/Mixed-HSF\A17-41.tiff;1
./Test/Mixed-HSF\A18-41.tiff;0
./Test/Mixed-HSF\A16-42.tiff;1
./Test/Mixed-HSF\A17-42.tiff;1
./Test/Mixed-HSF\A18-42.tiff;2
./Test/Mixed-HSF\A17-43.tiff;0
./Test/Mixed-HSF\A17-44.tiff;0
./Test/Mixed-HSF\A18-44.tiff;1
./Test/Mixed-HSF\A17-45.tiff;0
./Test/Mixed-HSF\A17-46.tiff;1
./Test/Mixed-HSF\A17-47.tiff;0
./Test/Mixed-HSF\A17-48.tiff;0
./Test/Mixed-HSF\A17-49.tiff;0
